date_str,date,total_spend,avg_txn_amount,txn_count,max_single_txn,weekend_spend_pct,high_spend_days,unique_categories,pct_cash_withdrawal,pct_education,pct_entertainment,pct_fitness,pct_food_and_dining,pct_gifts_and_charity,pct_groceries,pct_healthcare,pct_insurance,pct_investments,pct_loan___emi,pct_loan___emi,pct_other,pct_rent_and_housing,pct_shopping,pct_subscriptions,pct_transfers,pct_transport,pct_travel,pct_utilities,cluster,persona
2025-06,2025-06,50481.0,1869.6666666666667,27,18738.0,0.2222222222222222,2,13,0.06572769953051644,0.006319209207424576,0.012044135417285712,0.0,0.033458132762821655,0.0,0.0889443553019948,0.014124125908757751,0.046552168142469444,0.07507775202551455,0.0,0.1748578673164161,0.0,0.37118916027812443,0.0,0.014599552306808502,0.0,0.05952734692260454,0.0,0.0375784948792615,1,Balanced Spender
2025-07,2025-07,36653.0,1409.7307692307693,26,10524.0,0.3076923076923077,1,14,0.05181022017297356,0.02810138324284506,0.029792922816686218,0.11254194745314162,0.006165934575614547,0.0,0.0,0.030747824189015907,0.117507434589256,0.0,0.0,0.09207977518893405,0.0,0.2871252012113606,0.07505524786511336,0.04408916050527924,0.0,0.008785092625433116,0.03710473903909639,0.07909311652525032,1,Balanced Spender
2025-08,2025-08,73141.0,2216.3939393939395,33,20764.0,0.3333333333333333,4,15,0.022531822097045434,0.008299038842783118,0.008175988843466729,0.0,0.04258897198561682,0.0,0.008230677732051791,0.02798703873340534,0.030010527611052624,0.09190467726719624,0.09532273280376259,0.0,0.006849783295278982,0.5189155193393582,0.08106260510520776,0.015271872137378488,0.0,0.01547695546957247,0.0,0.027371788736823395,1,Impulsive Spender
2025-09,2025-09,34072.0,1481.391304347826,23,14834.0,0.17391304347826086,1,11,0.0,0.0,0.03642286921812632,0.022540502465367457,0.08455623385771308,0.0,0.029320262972528762,0.0,0.0,0.0,0.0,0.0,0.12652617985442594,0.43537215308757926,0.06644752289269781,0.0034926038976285513,0.0,0.06424630194881427,0.08661070673867105,0.04446466306644752,1,Balanced Spender
2025-10,2025-10,52634.0,2105.36,25,22151.0,0.32,2,10,0.0,0.006991678382794391,0.00900558574305582,0.0,0.0,0.0,0.02853668731238363,0.0,0.10523615913667972,0.0,0.0,0.10662309533761447,0.0,0.42084964091651783,0.19540601132347912,0.02348291978568986,0.0,0.005965725576623475,0.0,0.09790249648516168,1,Balanced Spender
2025-11,2025-11,36710.0,1079.7058823529412,34,7109.0,0.20588235294117646,2,12,0.0,0.03522201035140289,0.0,0.030945246526831924,0.0704985017706347,0.0,0.08014165077635521,0.057995096703895396,0.04140561154998638,0.0,0.0,0.32149278125851266,0.0,0.0,0.11506401525469899,0.04402070280577499,0.0,0.06894579133751022,0.09087442113865432,0.04339417052574231,1,Balanced Spender
2025-12,2025-12,48294.0,1420.4117647058824,34,5584.0,0.2647058823529412,4,14,0.2929349401581977,0.0,0.010767383111773719,0.05093800472108336,0.02913405391974158,0.004286246738725307,0.021141342609848013,0.016358139727502382,0.0481840394251874,0.1327908228765478,0.0,0.20965337308982482,0.0,0.0,0.06207810494057233,0.030521389820681658,0.0,0.06060794301569553,0.0,0.03060421584461838,1,Impulsive Spender
2026-01,2026-01,48308.0,1789.1851851851852,27,9802.0,0.25925925925925924,2,14,0.04440258342303552,0.0,0.011136871739670448,0.08153928955866523,0.017512627308106318,0.0,0.018568353067814854,0.0024219590958019376,0.038668543512461705,0.1081394386023019,0.0,0.38670613562970935,0.0,0.0,0.19346692059286247,0.012792912147056388,0.0,0.0028152686925560985,0.027221164196406394,0.05460793243355138,1,Balanced Spender
2026-02,2026-02,42211.0,1172.5277777777778,36,4725.0,0.3055555555555556,2,15,0.053658998839165147,0.1487290042879818,0.04157684016014783,0.04119779204472768,0.07263509511738646,0.023690507213759447,0.0,0.013029778967567695,0.08905261661652177,0.11193764658501339,0.0,0.07152164127833976,0.0,0.0,0.13780768046243871,0.014640733458103338,0.041813745232285426,0.07689938641586316,0.0,0.0618085333206984,1,Balanced Spender
2026-03,2026-03,23330.0,1227.8947368421052,19,3563.0,0.21052631578947367,1,11,0.23621945992284613,0.06600942991855979,0.0,0.07638234033433347,0.009472781825975139,0.0,0.09922846120874411,0.12366052293184741,0.13381911701671667,0.0,0.0,0.11517359622803258,0.0,0.0,0.059451350192884694,0.0,0.0,0.02023146163737677,0.0,0.06035147878268324,1,Saver
2026-04,2026-04,3503.0,3503.0,1,3503.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Saver
2026-05,2026-05,832.0,416.0,2,478.0,1.0,0,2,0.0,0.0,0.4254807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745192307692307,0.0,0.0,0.0,0.0,0.0,0,Saver
2026-11,2026-11,3541.0,3541.0,1,3541.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Saver
